7.439210450431859023e-01,1.900000000000000000e+02
7.452825612629602192e-01,1.900500000000000114e+02
7.466458548329177880e-01,1.901000000000000227e+02
7.480109269588693932e-01,1.901500000000000341e+02
7.493777788462310241e-01,1.902000000000000455e+02
7.507464117000219872e-01,1.902500000000000568e+02
7.521168267248645734e-01,1.903000000000000682e+02
7.534890251249838355e-01,1.903500000000000796e+02
7.548630081042048134e-01,1.904000000000000909e+02
7.562387768659543097e-01,1.904500000000001023e+02
7.576163326132581144e-01,1.905000000000001137e+02
7.589956765487405610e-01,1.905500000000001251e+02
7.603768098746247484e-01,1.906000000000001364e+02
7.617597337927309864e-01,1.906500000000001478e+02
7.631444495044750198e-01,1.907000000000001592e+02
7.645309582108698043e-01,1.907500000000001705e+02
7.659192611125217320e-01,1.908000000000001819e+02
7.673093594096318526e-01,1.908500000000001933e+02
7.687012543019950961e-01,1.909000000000002046e+02
7.700949469889973864e-01,1.909500000000002160e+02
7.714904386696173066e-01,1.910000000000002274e+02
7.728877305424247668e-01,1.910500000000002387e+02
7.742868238055782282e-01,1.911000000000002501e+02
7.756877196568268129e-01,1.911500000000002615e+02
7.770904192935077504e-01,1.912000000000002728e+02
7.784949239125456000e-01,1.912500000000002842e+02
7.799012347104523624e-01,1.913000000000002956e+02
7.813093528833258139e-01,1.913500000000003070e+02
7.827192796268491737e-01,1.914000000000003183e+02
7.841310161362901043e-01,1.914500000000003297e+02
7.855445636065008230e-01,1.915000000000003411e+02
7.869599232319152149e-01,1.915500000000003524e+02
7.883770962065507204e-01,1.916000000000003638e+02
7.897960837240057819e-01,1.916500000000003752e+02
7.912168869774588442e-01,1.917000000000003865e+02
7.926395071596691322e-01,1.917500000000003979e+02
7.940639454629746519e-01,1.918000000000004093e+02
7.954902030792917467e-01,1.918500000000004206e+02
7.969182812001147642e-01,1.919000000000004320e+02
7.983481810165135029e-01,1.919500000000004434e+02
7.997799037191358762e-01,1.920000000000004547e+02
8.012134504982034722e-01,1.920500000000004661e+02
8.026488225435132184e-01,1.921000000000004775e+02
8.040860210444354950e-01,1.921500000000004889e+02
8.055250471899133569e-01,1.922000000000005002e+02
8.069659021684625344e-01,1.922500000000005116e+02
8.084085871681701008e-01,1.923000000000005230e+02
